timestamp,pt1_pm2_5,pt2_pm2_5,sps_pm2_5,pt1_temp,pt1_rh,pt2_temp,pt2_rh,zero,heater
2026-05-02T00:00:07,0,0,0.1702196126182874,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:01:07,0,0,0.1664797142148018,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:02:08,0,0,0.21495517094930014,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:03:08,0,0,0.2016257643699646,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:04:08,0,0,0.18315094833572707,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:05:08,0,0,0.396221602956454,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:06:08,0,0,0.41999954730272293,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:07:08,0,0,0.15636910498142242,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:08:08,0,0,0.2021827312807242,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:09:08,0,0,0.18820745994647345,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:10:08,0,0,0.1698848381638527,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:11:08,0,0,0.11768158773581187,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:12:08,0,0,0.23942496875921884,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:13:08,0,0,0.3298122187455495,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:14:08,0,0,0.2365436553955078,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:15:08,0,0,0.21979065736134848,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:16:08,0,0,0.1873965822160244,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:17:08,0,0,0.23511269440253577,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:18:08,0,0,0.2831093097726504,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:19:08,0,0,0.21030685553948084,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:20:08,0,0,0.24497690548499426,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:21:08,0,0,0.2329053282737732,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:22:08,0,0,0.22838602711757025,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:23:09,0,0,0.261958676079909,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:24:09,0,0,0.1607020062704881,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:25:09,0,0,0.17837162067492804,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:26:09,0,0,0.2686559930443764,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:27:09,0,0,0.268704188366731,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:28:09,0,0,0.19135693709055582,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:29:09,0,0,0.2523646578192711,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:30:09,0,0,0.22648942718903223,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:31:09,0,0,0.27192240705092746,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:32:09,0,0,0.2051889697710673,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:33:09,0,0,0.24345982819795609,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:34:09,0,0,0.2564126153786977,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:35:09,0,0,0.3959776262442271,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:36:09,0,0,0.3907034248113632,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:37:09,0,0,0.3072224905093511,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:38:09,0,0,0.2773515408237775,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:39:09,0,0,0.31482943147420883,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:40:09,0,0,0.2575168584783872,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:41:09,0,0,0.3304666082064311,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:42:09,0,0,0.3125603844722112,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:43:09,0,0,0.3473074684540431,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:44:00,0,0,0.4800692319869995,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:45:00,0,0,0.33377250532309216,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:46:00,0,0,0.22296844919522604,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:47:00,0,0,0.2420539657274882,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:48:00,0,0,0.34168458233277005,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:49:00,0,0,0.3448296785354614,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:50:00,0,0,0.5194790860017141,0.0,0.0,19.5,47.1,0,0
2026-05-02T00:51:00,0,0,0.37759578227996826,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:52:00,0,0,0.3165634001294772,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:53:00,0,0,0.38645510872205097,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:54:00,0,0,0.37441930671532947,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:55:00,0,0,0.39721765617529553,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:56:00,0,0,0.37732231120268506,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:57:00,0,0,0.2874506264925003,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:58:00,0,0,0.3304572254419327,0.0,0.0,19.5,47.0,0,0
2026-05-02T00:59:00,0,0,0.38198236127694446,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:00:00,0,0,0.38499532639980316,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:01:00,0,0,0.23481944700082144,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:02:00,0,0,0.3283253063758214,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:03:00,0,0,0.23518774658441544,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:04:00,0,0,0.24192322542270026,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:05:01,0,0,0.2810688962539037,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:06:01,0,0,0.26062187055746716,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:07:01,0,0,0.20823525389035544,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:08:01,0,0,0.2178650051355362,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:09:01,0,0,0.30458103617032367,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:10:01,0,0,0.32092392941315967,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:11:01,0,0,0.38200745979944867,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:12:01,0,0,0.26136598984400433,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:13:01,0,0,0.1655581369996071,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:14:01,0,0,0.3044041121999423,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:15:01,0,0,0.37194428344567615,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:16:01,0,0,0.32838647315899533,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:17:01,0,0,0.27644292761882144,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:18:01,0,0,0.3823560078938802,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:19:01,0,0,0.3557337125142415,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:20:01,0,0,0.394645094871521,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:21:01,0,0,0.3165152023235957,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:22:01,0,0,0.2467351257801056,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:23:01,0,0,0.23207837094863257,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:24:01,0,0,0.42663567264874774,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:25:01,0,0,0.27623636027177173,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:26:02,0,0,0.38046210010846454,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:27:02,0,0,0.29848773529132205,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:28:02,0,0,0.231991579135259,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:29:02,0,0,0.1840500682592392,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:30:02,0,0,0.2942064901192983,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:31:02,0,0,0.19661454608043036,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:32:02,0,0,0.2382644439737002,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:33:02,0,0,0.2423547680179278,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:34:02,0,0,0.2594418277343114,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:35:02,0,0,0.3034628977378209,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:36:02,0,0,0.39928901692231494,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:37:02,0,0,0.3067348301410675,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:38:02,0,0,0.38140752663215,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:39:02,0,0,0.31064588328202564,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:40:02,0,0,0.21000627676645914,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:41:02,0,0,0.25346197187900543,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:42:02,0,0,0.1984702212115129,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:43:02,0,0,0.24576419591903687,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:44:02,0,0,0.2329911614457766,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:45:02,0,0,0.2998075683911641,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:46:02,0,0,0.2182088866829872,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:47:03,0,0,0.3169700528184573,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:48:03,0,0,0.3938536544640859,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:49:03,0,0,0.4056875805060069,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:50:03,0,0,0.24728216230869293,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:51:03,0,0,0.2654809405406316,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:52:03,0,0,0.21449399987856546,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:53:03,0,0,0.19225836545228958,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:54:03,0,0,0.1734403595328331,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:55:03,0,0,0.17222846920291582,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:56:03,0,0,0.18055644383033118,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:57:03,0,0,0.24367047597964606,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:58:03,0,0,0.2017164578040441,0.0,0.0,19.5,47.0,0,0
2026-05-02T01:59:03,0,0,0.23256079852581024,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:00:03,0,0,0.25334160526593524,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:01:03,0,0,0.21166287859280905,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:02:03,0,0,0.344895934065183,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:03:03,0,0,0.14582843209306398,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:04:03,0,0,0.21484420200188956,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:05:03,0,0,0.3190924401084582,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:06:03,0,0,0.29084639996290207,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:07:03,0,0,0.3189884548385938,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:08:04,0,0,0.2552224211394787,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:09:04,0,0,0.1815661092599233,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:10:04,0,0,0.3143746207157771,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:11:04,0,0,0.22406054039796194,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:12:04,0,0,0.18688440322875977,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:13:04,0,0,0.2181429093082746,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:14:04,0,0,0.21853840599457422,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:15:04,0,0,0.3048344428340594,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:16:04,0,0,0.22060968478520712,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:17:04,0,0,0.20357628166675568,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:18:04,0,0,0.257854662835598,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:19:04,0,0,0.130883626639843,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:20:04,0,0,0.13021681954463324,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:21:04,0,0,0.15143297240138054,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:22:04,0,0,0.1693432703614235,0.0,0.0,19.6,47.0,0,0
2026-05-02T02:23:04,0,0,0.2544679467876752,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:24:04,0,0,0.24298497041066489,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:25:04,0,0,0.24311034133036932,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:26:04,0,0,0.418843445678552,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:27:04,0,0,0.1807114208738009,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:28:04,0,0,0.2746097495158513,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:29:05,0,0,0.2572181398669879,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:30:05,0,0,0.2713073020180066,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:31:05,0,0,0.31190284589926404,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:32:05,0,0,0.2752731467286746,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:33:05,0,0,0.286130353808403,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:34:05,0,0,0.24039346476395926,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:35:05,0,0,0.22068552921215692,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:36:05,0,0,0.20004257187247276,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:37:05,0,0,0.1430766632159551,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:38:05,0,0,0.1211379071076711,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:39:05,0,0,0.17554686466852823,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:40:05,0,0,0.2385697141289711,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:41:05,0,0,0.25296076635519665,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:42:05,0,0,0.21736896534760794,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:43:05,0,0,0.2737631822625796,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:44:05,0,0,0.1505250632762909,0.0,0.0,19.6,47.0,0,0
2026-05-02T02:45:05,0,0,0.10718812669316928,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:46:05,0,0,0.20799458399415016,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:47:05,0,0,0.22186803072690964,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:48:05,0,0,0.20978528757890066,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:49:05,0,0,0.14960505440831184,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:50:06,0,0,0.16858849426110586,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:51:06,0,0,0.16447554032007852,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:52:06,0,0,0.14384697626034418,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:53:06,0,0,0.12446606283386548,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:54:06,0,0,0.13884088955819607,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:55:06,0,0,0.163501995926102,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:56:06,0,0,0.08273621772726376,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:57:06,0,0,0.13096236375470957,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:58:06,0,0,0.1986059918999672,0.0,0.0,19.5,47.0,0,0
2026-05-02T02:59:06,0,0,0.19307825776437917,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:00:06,0,0,0.18559475615620613,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:01:06,0,0,0.1482265517115593,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:02:06,0,0,0.13231358180443445,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:03:06,0,0,0.2926471258203189,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:04:06,0,0,0.2966299131512642,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:05:06,0,0,0.17497320597370467,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:06:06,0,0,0.11481835196415584,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:07:06,0,0,0.12809135392308235,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:08:06,0,0,0.26188284034530324,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:09:06,0,0,0.1482046221693357,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:10:06,0,0,0.10292819266517957,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:11:06,0,0,0.1447403964896997,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:12:07,0,0,0.13560692593455315,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:13:07,0,0,0.22444640348354974,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:14:07,0,0,0.15665144100785255,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:15:07,0,0,0.11091361691554387,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:16:07,0,0,0.2552497684955597,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:17:07,0,0,0.05651830385128657,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:18:07,0,0,0.15203901007771492,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:19:07,0,0,0.34634163479010266,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:20:07,0,0,0.3394632935523987,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:21:07,0,0,0.21217270443836847,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:22:07,0,0,0.18595769380529723,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:23:07,0,0,0.23962615678707758,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:24:07,0,0,0.2791303793589274,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:25:07,0,0,0.13845730697115263,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:26:07,0,0,0.1745950629313787,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:27:07,0,0,0.1977113957206408,0.0,0.0,19.6,47.0,0,0
2026-05-02T03:28:07,0,0,0.04829765856266022,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:29:07,0,0,0.09581940248608589,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:30:07,0,0,0.13761678834756216,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:31:07,0,0,0.19691955546538034,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:32:07,0,0,0.22552063688635826,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:33:08,0,0,0.25112643589576084,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:34:08,0,0,0.12789776300390562,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:35:08,0,0,0.16483353078365326,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:36:08,0,0,0.1525838499267896,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:37:08,0,0,0.20148438960313797,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:38:08,0,0,0.19592737903197607,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:39:08,0,0,0.16325694570938745,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:40:08,0,0,0.14756994818647703,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:41:08,0,0,0.20724516610304514,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:42:08,0,0,0.0964657391111056,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:43:08,0,0,0.12098193168640137,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:44:08,0,0,0.12266968563199043,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:45:08,0,0,0.18612933407227197,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:46:08,0,0,0.2506274866561095,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:47:08,0,0,0.17310809592405954,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:48:08,0,0,0.25820233672857285,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:49:08,0,0,0.10750514393051465,0.0,0.0,19.6,47.0,0,0
2026-05-02T03:50:08,0,0,0.1501090737680594,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:51:08,0,0,0.1662574534614881,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:52:08,0,0,0.12451995598773162,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:53:08,0,0,0.2730015789469083,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:54:09,0,0,0.2088781458636125,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:55:09,0,0,0.2905883441368739,0.0,0.0,19.6,47.0,0,0
2026-05-02T03:56:09,0,0,0.10076533071696758,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:57:09,0,0,0.1402920645972093,0.0,0.0,19.5,47.0,0,0
2026-05-02T03:58:09,0,0,0.11253092810511589,0.0,0.0,19.6,47.0,0,0
2026-05-02T03:59:09,0,0,0.15383430818716684,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:00:09,0,0,0.11582763058443864,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:01:09,0,0,0.1582764411966006,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:02:09,0,0,0.09219207552572091,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:03:09,0,0,0.15395032366116843,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:04:09,0,0,0.1722529654701551,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:05:09,0,0,0.1546252320210139,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:06:09,0,0,0.11866772671540578,0.0,0.0,19.6,47.0,0,0
2026-05-02T04:07:09,0,0,0.1983315870165825,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:08:09,0,0,0.14711117123564085,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:09:09,0,0,0.18133263165752092,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:10:09,0,0,0.2511069178581238,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:11:09,0,0,0.3435405877729257,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:12:09,0,0,0.10055728194614251,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:13:09,0,0,0.13515379031499228,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:14:09,0,0,0.1535208337008953,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:15:00,0,0,0.14768827855587005,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:16:00,0,0,0.13057798395554224,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:17:00,0,0,0.15542322273055711,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:18:00,0,0,0.1784551441669464,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:19:00,0,0,0.186373770236969,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:20:00,0,0,0.19594797740379968,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:21:00,0,0,0.10783179228504498,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:22:00,0,0,0.15687341118852297,0.0,0.0,19.6,47.0,0,0
2026-05-02T04:23:00,0,0,0.2562055128316085,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:24:00,0,0,0.19626650090018907,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:25:00,0,0,0.14164986461400986,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:26:00,0,0,0.25184421613812447,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:27:00,0,0,0.16393228496114412,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:28:00,0,0,0.13782868441194296,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:29:00,0,0,0.11139224221309026,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:30:00,0,0,0.19153879707058272,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:31:00,0,0,0.15719935670495033,0.0,0.0,19.6,47.0,0,0
2026-05-02T04:32:00,0,0,0.2390704850355784,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:33:00,0,0,0.11628533403078715,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:34:00,0,0,0.19580555086334547,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:35:00,0,0,0.10870463152726491,0.0,0.0,19.5,46.9,0,0
2026-05-02T04:36:01,0,0,0.1918034628033638,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:37:01,0,0,0.1291895161072413,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:38:01,0,0,0.13464525838692984,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:39:01,0,0,0.17389282335837683,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:40:01,0,0,0.08444065848986308,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:41:01,0,0,0.24359896903236708,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:42:01,0,0,0.15026756872733435,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:43:01,0,0,0.15963666141033173,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:44:01,0,0,0.1494906401882569,0.0,0.0,19.5,47.0,0,0
2026-05-02T04:45:01,0,0,0.15265528485178947,0.0,0.0,19.5,47.0,0,0
