timestamp,pt1_pm2_5,pt2_pm2_5,sps_pm2_5,pt1_temp,pt1_rh,pt2_temp,pt2_rh,zero,heater
2026-05-02T14:21:08,0,0,0.32132645944754284,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:22:08,0,0,0.2791579415400823,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:23:08,0,0,0.2604537134369214,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:24:08,0,0,0.2609220817685127,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:25:08,0,0,0.20609678576389948,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:26:08,0,0,0.3501673291126887,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:27:09,0,0,0.306101734439532,0.0,0.0,19.6,45.8,0,0
2026-05-02T14:28:09,0,0,0.2623239556948344,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:29:09,0,0,0.3693137566248576,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:30:09,0,0,0.42002151906490326,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:31:09,0,0,0.3255750934282939,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:32:09,0,0,0.14474411060412726,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:33:09,0,0,0.31461383899052936,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:34:09,0,0,0.366457703212897,0.0,0.0,19.6,45.8,0,0
2026-05-02T14:35:09,0,0,0.3341747174660365,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:36:09,0,0,0.4242941290140152,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:37:09,0,0,0.40744036932786304,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:38:09,0,0,0.24240134904781976,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:39:09,0,0,0.34019404898087185,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:40:09,0,0,0.3522505809863408,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:41:09,0,0,0.32466908792654675,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:42:09,0,0,0.24749817699193954,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:43:09,0,0,0.23733605444431305,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:44:09,0,0,0.4143431633710861,0.0,0.0,19.5,45.8,0,0
2026-05-02T14:45:09,0,0,0.37252262234687805,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:46:09,0,0,0.3383043160041173,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:47:09,0,0,0.2770909170309703,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:48:10,0,0,0.34841706852118176,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:49:00,0,0,0.29264519214630125,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:50:00,0,0,0.2962153032422066,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:51:00,0,0,0.19390682379404703,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:52:00,0,0,0.2752045765519142,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:53:00,0,0,0.23807374884684881,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:54:00,0,0,0.29831449190775555,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:55:00,0,0,0.1641640563805898,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:56:00,0,0,0.30916401247183484,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:57:00,0,0,0.24518133451541266,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:58:00,0,0,0.2946511556704839,0.0,0.0,19.5,45.7,0,0
2026-05-02T14:59:00,0,0,0.24231081207593283,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:00:00,0,0,0.1873616725206375,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:01:00,0,0,0.42749224106470746,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:02:00,0,0,0.25097206979990005,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:03:00,0,0,0.17166118572155634,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:04:00,0,0,0.2635011499126752,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:05:00,0,0,0.30317412316799164,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:06:00,0,0,0.19733132297794023,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:07:00,0,0,0.3181057299176852,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:08:00,0,0,0.47001636524995166,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:09:00,0,0,0.2860749438405037,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:10:01,0,0,0.23184010634819666,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:11:01,0,0,0.2507585609952609,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:12:01,0,0,0.27916976312796277,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:13:01,0,0,0.2528181125720342,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:14:01,0,0,0.3295343592762947,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:15:01,0,0,0.29717584947745007,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:16:01,0,0,0.2807277962565422,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:17:01,0,0,0.41881271700064343,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:18:01,0,0,0.3257557551066081,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:19:01,0,0,0.5315688451131185,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:20:01,0,0,0.6010005176067352,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:21:01,0,0,0.5133042832215627,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:22:01,0,0,0.5124444415171941,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:23:01,0,0,0.3781384378671646,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:24:01,0,0,0.4066440686583519,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:25:01,0,0,0.5134959270556768,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:26:01,0,0,0.4722917874654134,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:27:01,0,0,0.33712859948476154,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:28:01,0,0,0.28914767255385715,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:29:01,0,0,0.43512427310148877,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:30:01,0,0,0.3525506208340327,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:31:02,0,0,0.3659038891394933,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:32:02,0,0,0.2816666414340337,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:33:02,0,0,0.33815189947684604,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:34:02,0,0,0.3467490573724111,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:35:02,0,0,0.4161868517597516,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:36:02,0,0,0.3677178770303726,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:37:02,0,0,0.29237719376881915,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:38:02,0,0,0.3155168319741885,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:39:02,0,0,0.4839384804169337,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:40:02,0,0,0.34127503633499146,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:41:02,0,0,0.23331987857818604,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:42:02,0,0,0.2553221707542737,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:43:02,0,0,0.2795652126272519,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:44:02,0,0,0.27555768688519794,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:45:02,0,0,0.43311025698979694,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:46:02,0,0,0.33763471245765686,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:47:02,0,0,0.24041559795538583,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:48:02,0,0,0.31282105545202893,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:49:02,0,0,0.3685186530152957,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:50:02,0,0,0.5594000717004141,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:51:02,0,0,0.3138125240802765,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:52:03,0,0,0.34211565057436627,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:53:03,0,0,0.37015004456043243,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:54:03,0,0,0.33564716080824536,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:55:03,0,0,0.2489981030424436,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:56:03,0,0,0.21204398820797601,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:57:03,0,0,0.25897424419720966,0.0,0.0,19.5,45.7,0,0
2026-05-02T15:58:03,0,0,0.34729445228974026,0.0,0.0,19.5,45.8,0,0
2026-05-02T15:59:03,0,0,0.4172835797071457,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:00:03,0,0,0.354525754849116,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:01:03,0,0,0.3544882883628209,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:02:03,0,0,0.2940611069401105,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:03:03,0,0,0.36381905277570087,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:04:03,0,0,0.3570249577363332,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:05:03,0,0,0.2755306288599968,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:06:03,0,0,0.3490777413050334,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:07:03,0,0,0.4487287253141403,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:08:03,0,0,0.39981946845849353,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:09:03,0,0,0.2666419173280398,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:10:03,0,0,0.2548947408795357,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:11:03,0,0,0.38747035960356396,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:12:03,0,0,0.2848101556301117,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:13:04,0,0,0.3509456192453702,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:14:04,0,0,0.27538203944762546,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:15:04,0,0,0.3470623369018237,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:16:04,0,0,0.30557450155417126,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:17:04,0,0,0.4845759967962901,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:18:04,0,0,0.2886715605854988,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:19:04,0,0,0.30233439058065414,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:20:04,0,0,0.2398774673541387,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:21:04,0,0,0.21649709095557532,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:22:04,0,0,0.296602522333463,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:23:04,0,0,0.21513757606347403,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:24:04,0,0,0.34572579711675644,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:25:04,0,0,0.3089466094970703,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:26:04,0,0,0.2590988179047902,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:27:04,0,0,0.27223169306914013,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:28:04,0,0,0.305502047141393,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:29:04,0,0,0.1668607716759046,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:30:04,0,0,0.32486798862616223,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:31:04,0,0,0.2683100973566373,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:32:04,0,0,0.27176405241092044,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:33:04,0,0,0.35497208187977475,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:34:05,0,0,0.3064183195432027,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:35:05,0,0,0.3313894172509511,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:36:05,0,0,0.38450561960538227,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:37:05,0,0,0.5030984729528427,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:38:05,0,0,0.24106184393167496,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:39:05,0,0,0.27046862492958706,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:40:05,0,0,0.3187480668226878,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:41:05,0,0,0.38387023905913037,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:42:05,0,0,0.35109194616476697,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:43:05,0,0,0.28657036274671555,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:44:05,0,0,0.41419871151447296,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:45:05,0,0,0.3018976201613744,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:46:05,0,0,0.33576638499895733,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:47:05,0,0,0.2828797350327174,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:48:05,0,0,0.48821573456128436,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:49:05,0,0,0.4265424410502116,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:50:05,0,0,0.2594757229089737,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:51:05,0,0,0.255560336013635,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:52:05,0,0,0.364203800757726,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:53:05,0,0,0.2805545851588249,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:54:05,0,0,0.330375999212265,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:55:06,0,0,0.2979056512316068,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:56:06,0,0,0.32177579154570896,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:57:06,0,0,0.3007730742295583,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:58:06,0,0,0.29864727954069775,0.0,0.0,19.5,45.8,0,0
2026-05-02T16:59:06,0,0,0.560095931092898,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:00:06,0,0,0.35403891901175183,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:01:06,0,0,0.18248830487330756,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:02:06,0,0,0.3594995364546776,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:03:06,0,0,0.4177682399749756,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:04:06,0,0,0.3181860347588857,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:05:06,0,0,0.25347697734832764,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:06:06,0,0,0.4096682320038478,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:07:06,0,0,0.3425632913907369,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:08:06,0,0,0.3092380190889041,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:09:06,0,0,0.32025501877069473,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:10:06,0,0,0.47254855930805206,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:11:06,0,0,0.4771273384491603,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:12:06,0,0,0.3927888770898183,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:13:06,0,0,0.35618602236111957,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:14:06,0,0,0.3158813665310542,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:15:06,0,0,0.27354250351587933,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:16:06,0,0,0.3464538057645162,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:17:07,0,0,0.39124469955762226,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:18:07,0,0,0.5395940691232681,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:19:07,0,0,0.3177200456460317,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:20:07,0,0,0.30338208625713986,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:21:07,0,0,0.3342291663090388,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:22:07,0,0,0.31707697113355,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:23:07,0,0,0.3667601943016052,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:24:07,0,0,0.2867491990327835,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:25:07,0,0,0.4408663362264633,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:26:07,0,0,0.39959145585695904,0.0,0.0,19.6,45.8,0,0
2026-05-02T17:27:07,0,0,0.2774817993243535,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:28:07,0,0,0.3341686775286992,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:29:07,0,0,0.3306804398695628,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:30:07,0,0,0.332496444384257,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:31:07,0,0,0.40398798882961273,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:32:07,0,0,0.33194413284460705,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:33:07,0,0,0.20950784534215927,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:34:07,0,0,0.32099223881959915,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:35:07,0,0,0.33490871886412305,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:36:07,0,0,0.3631831755240758,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:37:07,0,0,0.2521306487421195,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:38:08,0,0,0.4177251954873403,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:39:08,0,0,0.2845299045244853,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:40:08,0,0,0.28278516481320065,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:41:08,0,0,0.259907824297746,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:42:08,0,0,0.2540564114848773,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:43:08,0,0,0.31640059997638065,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:44:08,0,0,0.30193820347388584,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:45:08,0,0,0.3504687001307805,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:46:08,0,0,0.3727335035800934,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:47:08,0,0,0.40377674003442127,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:48:08,0,0,0.3273656815290451,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:49:08,0,0,0.4770127286513646,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:50:08,0,0,0.2356233298778534,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:51:08,0,0,0.31541264057159424,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:52:08,0,0,0.3891303117076556,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:53:08,0,0,0.3368716686964035,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:54:08,0,0,0.24808349212010702,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:55:08,0,0,0.2588001737991969,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:56:08,0,0,0.2342944766084353,0.0,0.0,19.5,45.9,0,0
2026-05-02T17:57:08,0,0,0.6327322473128637,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:58:08,0,0,0.3311786353588104,0.0,0.0,19.5,45.8,0,0
2026-05-02T17:59:09,0,0,0.2501846229036649,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:00:09,0,0,0.25123406449953717,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:01:09,0,0,0.25530163447062176,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:02:09,0,0,0.20419506231943765,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:03:09,0,0,0.35042571028073627,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:04:09,0,0,0.5113413830598196,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:05:09,0,0,0.29039495686690014,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:06:09,0,0,0.31184060623248416,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:07:09,0,0,0.31299443542957306,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:08:09,0,0,0.36358145872751874,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:09:09,0,0,0.24330108116070429,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:10:09,0,0,0.28831647833188373,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:11:09,0,0,0.29617996017138165,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:12:09,0,0,0.32520148158073425,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:13:09,0,0,0.2929554010430972,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:14:09,0,0,0.30006664494673413,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:15:09,0,0,0.32000414033730823,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:16:09,0,0,0.3682718227307002,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:17:09,0,0,0.3097560678919156,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:18:09,0,0,0.3367682322859764,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:19:09,0,0,0.37694113453229267,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:20:00,0,0,0.25200403332710264,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:21:00,0,0,0.3126569787661235,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:22:00,0,0,0.24926933397849402,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:23:00,0,0,0.32046384116013843,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:24:00,0,0,0.3371957987546921,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:25:00,0,0,0.2782820810874303,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:26:00,0,0,0.33825383086999256,0.0,0.0,19.6,45.9,0,0
2026-05-02T18:27:00,0,0,0.283866544564565,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:28:00,0,0,0.35565799474716187,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:29:00,0,0,0.3372400452693303,0.0,0.0,19.6,45.9,0,0
2026-05-02T18:30:00,0,0,0.3470809608697891,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:31:00,0,0,0.3427192320426305,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:32:00,0,0,0.30055714150269824,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:33:00,0,0,0.3784523506959279,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:34:00,0,0,0.3702656999230385,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:35:00,0,0,0.4386750857035319,0.0,0.0,19.5,45.9,0,0
2026-05-02T18:36:00,0,0,0.2876540273427963,0.0,0.0,19.6,45.8,0,0
2026-05-02T18:37:00,0,0,0.30506327499945957,0.0,0.0,19.5,45.8,0,0
2026-05-02T18:38:00,0,0,0.3617530018091202,0.0,0.0,19.6,45.7,0,0
2026-05-02T18:39:00,0,0,0.38344361384709674,0.0,0.0,19.5,45.7,0,0
2026-05-02T18:40:00,0,0,0.3351813703775406,0.0,0.0,19.6,45.7,0,0
2026-05-02T18:41:01,0,0,0.34740062554677326,0.0,0.0,19.5,45.7,0,0
2026-05-02T18:42:01,0,0,0.2928791070977847,0.0,0.0,19.5,45.7,0,0
2026-05-02T18:43:01,0,0,0.25292489926020306,0.0,0.0,19.5,45.7,0,0
2026-05-02T18:44:01,0,0,0.46428972979386646,0.0,0.0,19.6,45.6,0,0
2026-05-02T18:45:01,0,0,0.2460791046420733,0.0,0.0,19.5,45.6,0,0
2026-05-02T18:46:01,0,0,0.2606460352738698,0.0,0.0,19.5,45.6,0,0
2026-05-02T18:47:01,0,0,0.3187953159213066,0.0,0.0,19.6,45.6,0,0
2026-05-02T18:48:01,0,0,0.33166255553563434,0.0,0.0,19.5,45.7,0,0
2026-05-02T18:49:01,0,0,0.2594904626409213,0.0,0.0,19.6,45.7,0,0
2026-05-02T18:50:01,0,0,0.2796705986062686,0.0,0.0,19.5,45.6,0,0
2026-05-02T18:51:01,0,0,0.3067729597290357,0.0,0.0,19.6,45.7,0,0
2026-05-02T18:52:01,0,0,0.37836091717084247,0.0,0.0,19.5,45.6,0,0
2026-05-02T18:53:01,0,0,0.27291515717903775,0.0,0.0,19.6,45.6,0,0
2026-05-02T18:54:01,0,0,0.2717757696906726,0.0,0.0,19.6,45.6,0,0
2026-05-02T18:55:01,0,0,0.26319704825679463,0.0,0.0,19.5,45.6,0,0
2026-05-02T18:56:01,0,0,0.4810955226421356,0.0,0.0,19.5,45.6,0,0
2026-05-02T18:57:01,0,0,0.36411890139182407,0.0,0.0,19.6,45.6,0,0
2026-05-02T18:58:01,0,0,0.35861945648988086,0.0,0.0,19.6,45.6,0,0
2026-05-02T18:59:01,0,0,0.34477182974418,0.0,0.0,19.6,45.6,0,0
2026-05-02T19:00:01,0,0,0.3384143263101578,0.0,0.0,19.5,45.5,0,0
2026-05-02T19:01:01,0,0,0.4483559976021449,0.0,0.0,19.5,45.6,0,0
2026-05-02T19:02:02,0,0,0.2895395408074061,0.0,0.0,19.5,45.5,0,0
2026-05-02T19:03:02,0,0,0.30928823351860046,0.0,0.0,19.6,45.5,0,0
2026-05-02T19:04:02,0,0,0.31810113539298374,0.0,0.0,19.6,45.5,0,0
2026-05-02T19:05:02,0,0,0.3955890436967214,0.0,0.0,19.5,45.5,0,0
2026-05-02T19:06:02,0,0,0.37554895381132763,0.0,0.0,19.6,45.5,0,0
2026-05-02T19:07:02,0,0,0.6168284813563029,0.0,0.0,19.6,45.5,0,0
2026-05-02T19:08:02,0,0,0.3258291929960251,0.0,0.0,19.6,45.5,0,0
2026-05-02T19:09:02,0,0,0.4524746388196945,0.0,0.0,19.5,45.5,0,0
