timestamp,pt1_pm2_5,pt2_pm2_5,sps_pm2_5,pt1_temp,pt1_rh,pt2_temp,pt2_rh,zero,heater
2026-05-02T19:10:02,0,0,0.3120999460419019,0.0,0.0,19.5,45.5,0,0
2026-05-02T19:11:02,0,0,0.37107198933760327,0.0,0.0,19.5,45.5,0,0
2026-05-02T19:12:02,0,0,0.381368155280749,0.0,0.0,19.5,45.6,0,0
2026-05-02T19:13:02,0,0,0.3385415275891622,0.0,0.0,19.5,45.6,0,0
2026-05-02T19:14:02,0,0,0.4233447586496671,0.0,0.0,19.5,45.6,0,0
2026-05-02T19:15:02,0,0,0.28385300437609357,0.0,0.0,19.5,45.6,0,0
2026-05-02T19:16:02,0,0,0.40016577144463855,0.0,0.0,19.5,45.6,0,0
2026-05-02T19:17:02,0,0,0.317508727312088,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:18:02,0,0,0.4568233589331309,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:19:02,0,0,0.3944307615359624,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:20:02,0,0,0.3204834411541621,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:21:02,0,0,0.33317765096823376,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:22:02,0,0,0.266264945268631,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:23:03,0,0,0.3683597693840663,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:24:03,0,0,0.5246578007936478,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:25:03,0,0,0.3131961276133855,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:26:03,0,0,0.2755970358848572,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:27:03,0,0,0.38627345363299054,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:28:03,0,0,0.34700023631254834,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:29:03,0,0,0.39128739138444263,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:30:03,0,0,0.39609702428181964,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:31:03,0,0,0.3109334036707878,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:32:03,0,0,0.43543864289919537,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:33:03,0,0,0.26606133828560513,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:34:03,0,0,0.300601989030838,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:35:03,0,0,0.3338395357131958,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:36:03,0,0,0.4959708899259567,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:37:03,0,0,0.4036652247111003,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:38:03,0,0,0.3726937621831894,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:39:03,0,0,0.2942563245693843,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:40:03,0,0,0.23836778849363327,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:41:03,0,0,0.3478678713242213,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:42:03,0,0,0.4212624529997508,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:43:03,0,0,0.3651508241891861,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:44:04,0,0,0.34669649104277295,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:45:04,0,0,0.2895963340997696,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:46:04,0,0,0.3456287185351054,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:47:04,0,0,0.3003104825814565,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:48:04,0,0,0.3413776258627574,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:49:04,0,0,0.3629262099663417,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:50:04,0,0,0.37351347506046295,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:51:04,0,0,0.37587177753448486,0.0,0.0,19.5,45.7,0,0
2026-05-02T19:52:04,0,0,0.2914144943157832,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:53:04,0,0,0.43745823701222736,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:54:04,0,0,0.47647562126318616,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:55:04,0,0,0.37614645063877106,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:56:04,0,0,0.49272342522939044,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:57:04,0,0,0.46160035332043964,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:58:04,0,0,0.3403794964154561,0.0,0.0,19.5,45.8,0,0
2026-05-02T19:59:04,0,0,0.37567467987537384,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:00:04,0,0,0.6284810900688171,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:01:04,0,0,0.36829444766044617,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:02:04,0,0,0.38322781523068744,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:03:04,0,0,0.42822952568531036,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:04:04,0,0,0.44181662797927856,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:05:05,0,0,0.35979101061820984,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:06:05,0,0,0.27873315413792926,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:07:05,0,0,0.40190738687912625,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:08:05,0,0,0.39354272683461505,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:09:05,0,0,0.45817717413107556,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:10:05,0,0,0.35945584376653034,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:11:05,0,0,0.35916724304358166,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:12:05,0,0,0.41966934502124786,0.0,0.0,19.5,45.7,0,0
2026-05-02T20:13:05,0,0,0.46364129583040875,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:14:05,0,0,0.37873948117097217,0.0,0.0,19.5,45.7,0,0
2026-05-02T20:15:05,0,0,0.4144258300463359,0.0,0.0,19.5,45.7,0,0
2026-05-02T20:16:05,0,0,0.365381787220637,0.0,0.0,19.5,45.7,0,0
2026-05-02T20:17:05,0,0,0.41917723913987476,0.0,0.0,19.5,45.7,0,0
2026-05-02T20:18:05,0,0,0.3506878713766734,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:19:05,0,0,0.4158560037612915,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:20:05,0,0,0.3300895815094312,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:21:05,0,0,0.23928538461526236,0.0,0.0,19.5,45.8,0,0
2026-05-02T20:22:05,0,0,0.4016803552707036,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:23:05,0,0,0.34953494369983673,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:24:05,0,0,0.40839654207229614,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:25:05,0,0,0.4663909475008647,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:26:06,0,0,0.6034887582063675,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:27:06,0,0,0.4658401409784953,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:28:06,0,0,0.35529694457848865,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:29:06,0,0,0.3452981735269229,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:30:06,0,0,0.3982599327961604,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:31:06,0,0,0.47633475065231323,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:32:06,0,0,0.40018194913864136,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:33:06,0,0,0.4977706621090571,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:34:06,0,0,0.45767546196778613,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:35:06,0,0,0.3808119048674901,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:36:06,0,0,0.5111630956331888,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:37:06,0,0,0.41383861502011615,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:38:06,0,0,0.38227934141953784,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:39:06,0,0,0.506078690290451,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:40:06,0,0,0.36505959431330365,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:41:06,0,0,0.4713278611501058,0.0,0.0,19.4,45.9,0,0
2026-05-02T20:42:06,0,0,0.4668531169493993,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:43:06,0,0,0.38885199030240375,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:44:06,0,0,0.418948233127594,0.0,0.0,19.4,45.9,0,0
2026-05-02T20:45:06,0,0,0.4918219546477,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:46:06,0,0,0.46558446685473126,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:47:07,0,0,0.45757197837034863,0.0,0.0,19.5,45.9,0,0
2026-05-02T20:48:07,0,0,0.3546857287486394,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:49:07,0,0,0.44315343101819354,0.0,0.0,19.5,46.0,0,0
2026-05-02T20:50:07,0,0,0.4303033947944641,0.0,0.0,19.5,46.1,0,0
2026-05-02T20:51:07,0,0,0.48882753153642017,0.0,0.0,19.5,46.1,0,0
2026-05-02T20:52:07,0,0,0.42823713024457294,0.0,0.0,19.4,46.1,0,0
2026-05-02T20:53:07,0,0,0.3421046162645022,0.0,0.0,19.4,46.2,0,0
2026-05-02T20:54:07,0,0,0.4297322779893875,0.0,0.0,19.5,46.1,0,0
2026-05-02T20:55:07,0,0,0.4880750800172488,0.0,0.0,19.4,46.1,0,0
2026-05-02T20:56:07,0,0,0.2958333318432172,0.0,0.0,19.5,46.2,0,0
2026-05-02T20:57:07,0,0,0.3503330995639165,0.0,0.0,19.4,46.2,0,0
2026-05-02T20:58:07,0,0,0.43488773703575134,0.0,0.0,19.5,46.1,0,0
2026-05-02T20:59:07,0,0,0.49506959815820056,0.0,0.0,19.5,46.2,0,0
2026-05-02T21:00:07,0,0,0.49565623700618744,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:01:07,0,0,0.4082430303096771,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:02:07,0,0,0.3893563648064931,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:03:07,0,0,0.3102914517124494,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:04:07,0,0,0.32411375393470127,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:05:07,0,0,0.4266112099091212,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:06:07,0,0,0.3339409679174423,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:07:07,0,0,0.3248968869447708,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:08:08,0,0,0.3264346147576968,0.0,0.0,19.4,46.0,0,0
2026-05-02T21:09:08,0,0,0.3847912649313609,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:10:08,0,0,0.36519654591878253,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:11:08,0,0,0.4122346093257268,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:12:08,0,0,0.4486007144053777,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:13:08,0,0,0.3673639843861262,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:14:08,0,0,0.5453091114759445,0.0,0.0,19.5,46.1,0,0
2026-05-02T21:15:08,0,0,0.32682029406229657,0.0,0.0,19.4,46.1,0,0
2026-05-02T21:16:08,0,0,0.38208746413389844,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:17:08,0,0,0.3266909271478653,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:18:08,0,0,0.41163648664951324,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:19:08,0,0,0.42025184134642285,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:20:08,0,0,0.3482329398393631,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:21:08,0,0,0.4636729657649994,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:22:08,0,0,0.4386414537827174,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:23:08,0,0,0.4537590692440669,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:24:08,0,0,0.5073500474294027,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:25:08,0,0,0.4330951968828837,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:26:08,0,0,0.3253420790036519,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:27:08,0,0,0.38564977546532947,0.0,0.0,19.4,46.2,0,0
2026-05-02T21:28:08,0,0,0.4114866107702255,0.0,0.0,19.4,46.3,0,0
2026-05-02T21:29:09,0,0,0.4087543686230977,0.0,0.0,19.4,46.3,0,0
2026-05-02T21:30:09,0,0,0.4733947068452835,0.0,0.0,19.4,46.3,0,0
2026-05-02T21:31:09,0,0,0.3441876918077469,0.0,0.0,19.4,46.3,0,0
2026-05-02T21:32:09,0,0,0.35856924454371136,0.0,0.0,19.4,46.3,0,0
2026-05-02T21:33:09,0,0,0.4114178369442622,0.0,0.0,19.4,46.3,0,0
2026-05-02T21:34:09,0,0,0.4037203788757324,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:35:09,0,0,0.3657280107339223,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:36:09,0,0,0.7368793735901514,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:37:09,0,0,0.42067597806453705,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:38:09,0,0,0.49373353521029156,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:39:09,0,0,0.36520639061927795,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:40:09,0,0,0.41615375379721325,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:41:09,0,0,0.4222474793593089,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:42:09,0,0,0.5006058812141418,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:43:09,0,0,0.42274461189905804,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:44:09,0,0,0.3723393827676773,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:45:09,0,0,0.36265137294928235,0.0,0.0,19.4,46.5,0,0
2026-05-02T21:46:09,0,0,0.26277733594179153,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:47:09,0,0,0.2714228853583336,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:48:09,0,0,0.42638538281122845,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:49:09,0,0,0.4090782701969147,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:50:00,0,0,0.2641524702310562,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:51:00,0,0,0.37723131974538165,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:52:00,0,0,0.2887277950843175,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:53:00,0,0,0.32676199326912564,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:54:00,0,0,0.4021247675021489,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:55:00,0,0,0.45422256489594776,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:56:00,0,0,0.2598724439740181,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:57:00,0,0,0.3728133688370387,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:58:00,0,0,0.3138852541645368,0.0,0.0,19.4,46.4,0,0
2026-05-02T21:59:00,0,0,0.18235312153895697,0.0,0.0,19.4,46.4,0,0
2026-05-02T22:00:00,0,0,0.2855223740140597,0.0,0.0,19.4,46.5,0,0
2026-05-02T22:01:00,0,0,0.18486863871415457,0.0,0.0,19.4,46.5,0,0
2026-05-02T22:02:00,0,0,0.2676438167691231,0.0,0.0,19.4,46.5,0,0
2026-05-02T22:03:00,0,0,0.45295751839876175,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:04:00,0,0,0.26474857827027637,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:05:00,0,0,0.2509425953030586,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:06:00,0,0,0.39759383474787074,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:07:00,0,0,0.2944205602010091,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:08:00,0,0,0.237546277542909,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:09:00,0,0,0.2712375322977702,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:10:00,0,0,0.25744733959436417,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:11:01,0,0,0.34492552032073337,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:12:01,0,0,0.2899903133511543,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:13:01,0,0,0.3158991684516271,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:14:01,0,0,0.30246160676081973,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:15:01,0,0,0.3215536077817281,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:16:01,0,0,0.3717389702796936,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:17:01,0,0,0.348361703256766,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:18:01,0,0,0.32411768287420273,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:19:01,0,0,0.375997431576252,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:20:01,0,0,0.28549838562806445,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:21:01,0,0,0.35806670288244885,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:22:01,0,0,0.3185899207989375,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:23:01,0,0,0.3589906295140584,0.0,0.0,19.4,46.8,0,0
2026-05-02T22:24:01,0,0,0.3002358575661977,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:25:01,0,0,0.3106462632616361,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:26:01,0,0,0.38509581983089447,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:27:01,0,0,0.35149820894002914,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:28:01,0,0,0.3561318914095561,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:29:01,0,0,0.23605044931173325,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:30:01,0,0,0.26672299206256866,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:31:01,0,0,0.39929400384426117,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:32:01,0,0,0.32483904560407,0.0,0.0,19.4,46.5,0,0
2026-05-02T22:33:02,0,0,0.4089256276686986,0.0,0.0,19.4,46.5,0,0
2026-05-02T22:34:02,0,0,0.39050161838531494,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:35:02,0,0,0.37138209740320843,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:36:02,0,0,0.43318107227484387,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:37:02,0,0,0.26433442284663516,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:38:02,0,0,0.4620162546634674,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:39:02,0,0,0.30045075714588165,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:40:02,0,0,0.3316774641474088,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:41:02,0,0,0.3034091740846634,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:42:02,0,0,0.3708004504442215,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:43:02,0,0,0.388226921359698,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:44:02,0,0,0.5249196539322535,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:45:02,0,0,0.3244889825582504,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:46:02,0,0,0.3882562965154648,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:47:02,0,0,0.2396709049741427,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:48:02,0,0,0.31874960164229077,0.0,0.0,19.4,46.7,0,0
2026-05-02T22:49:02,0,0,0.40602940817674,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:50:02,0,0,0.3866860916217168,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:51:02,0,0,0.3422374626000722,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:52:02,0,0,0.2820110892256101,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:53:02,0,0,0.3276454309622447,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:54:03,0,0,0.34125834206740063,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:55:03,0,0,0.2904532129565875,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:56:03,0,0,0.2673493872086207,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:57:03,0,0,0.3009980817635854,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:58:03,0,0,0.3249395663539569,0.0,0.0,19.4,46.6,0,0
2026-05-02T22:59:03,0,0,0.39570872485637665,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:00:03,0,0,0.2494733432928721,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:01:03,0,0,0.2858643631140391,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:02:03,0,0,0.5259780287742615,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:03:03,0,0,0.3557584037383397,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:04:03,0,0,0.3875720699628194,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:05:03,0,0,0.4389048119386037,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:06:03,0,0,0.4603174030780792,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:07:03,0,0,0.28848057240247726,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:08:03,0,0,0.46490896741549176,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:09:03,0,0,0.3261375104387601,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:10:03,0,0,0.3582921475172043,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:11:03,0,0,0.3968529949585597,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:12:03,0,0,0.4210704217354457,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:13:03,0,0,0.35839634637037915,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:14:03,0,0,0.33720339834690094,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:15:04,0,0,0.32556749880313873,0.0,0.0,19.4,46.8,0,0
2026-05-02T23:16:04,0,0,0.41816554963588715,0.0,0.0,19.4,46.8,0,0
2026-05-02T23:17:04,0,0,0.418364018201828,0.0,0.0,19.4,46.8,0,0
2026-05-02T23:18:04,0,0,0.486858531832695,0.0,0.0,19.4,46.8,0,0
2026-05-02T23:19:04,0,0,0.5734996547301611,0.0,0.0,19.4,46.8,0,0
2026-05-02T23:20:04,0,0,0.42017458379268646,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:21:04,0,0,0.27852294345696765,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:22:04,0,0,0.3132135520378749,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:23:04,0,0,0.40335595111052197,0.0,0.0,19.4,46.7,0,0
2026-05-02T23:24:04,0,0,0.383038192987442,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:25:04,0,0,0.49024151762326557,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:26:04,0,0,0.39101167023181915,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:27:04,0,0,0.30490481356779736,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:28:04,0,0,0.35321488479773205,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:29:04,0,0,0.37396946052710217,0.0,0.0,19.4,46.6,0,0
2026-05-02T23:30:04,0,0,0.3994024644295375,0.0,0.0,19.4,46.5,0,0
2026-05-02T23:31:04,0,0,0.5776159167289734,0.0,0.0,19.5,46.5,0,0
2026-05-02T23:32:04,0,0,0.48232674101988476,0.0,0.0,19.4,46.4,0,0
2026-05-02T23:33:04,0,0,0.3616987044612567,0.0,0.0,19.4,46.4,0,0
2026-05-02T23:34:04,0,0,0.3974893093109131,0.0,0.0,19.4,46.4,0,0
2026-05-02T23:35:04,0,0,0.46519483129183453,0.0,0.0,19.4,46.4,0,0
2026-05-02T23:36:05,0,0,0.5006007800499598,0.0,0.0,19.5,46.4,0,0
2026-05-02T23:37:05,0,0,0.3729667216539383,0.0,0.0,19.4,46.4,0,0
2026-05-02T23:38:05,0,0,0.4321296612421672,0.0,0.0,19.4,46.4,0,0
2026-05-02T23:39:05,0,0,0.3640938103199005,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:40:05,0,0,0.3894093583027522,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:41:05,0,0,0.5051811089118322,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:42:05,0,0,0.32400794327259064,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:43:05,0,0,0.3598797520001729,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:44:05,0,0,0.3649486353000005,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:45:05,0,0,0.42325668036937714,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:46:05,0,0,0.4103044668833415,0.0,0.0,19.5,46.3,0,0
2026-05-02T23:47:05,0,0,0.41287168860435486,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:48:05,0,0,0.33389179905255634,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:49:05,0,0,0.518839051326116,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:50:05,0,0,0.4842833826939265,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:51:05,0,0,0.4387766420841217,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:52:05,0,0,0.34136982013781864,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:53:05,0,0,0.4070345064004262,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:54:05,0,0,0.5003399699926376,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:55:05,0,0,0.5584273537000021,0.0,0.0,19.4,46.3,0,0
2026-05-02T23:56:05,0,0,0.3640272070964177,0.0,0.0,19.5,46.2,0,0
2026-05-02T23:57:06,0,0,0.5067776987950007,0.0,0.0,19.5,46.2,0,0
2026-05-02T23:58:06,0,0,0.3887269248565038,0.0,0.0,19.5,46.2,0,0
2026-05-02T23:59:06,0,0,0.6207688202460607,0.0,0.0,19.4,46.2,0,0
